COMMENT,kmp_n_172_min_2_max_344_run_ps
SORT_BY,172
344,172
343,172
342,172
341,172
340,172
339,172
338,172
337,172
336,172
335,172
334,172
333,172
332,172
331,172
330,172
329,172
328,172
327,172
326,172
325,172
324,172
323,172
322,172
321,172
320,172
319,172
318,172
317,172
316,172
315,172
314,172
313,172
312,172
311,172
310,172
309,172
308,172
307,172
306,172
305,172
304,172
303,172
302,172
301,172
300,172
299,172
298,172
297,172
296,172
295,172
294,172
293,172
292,172
291,172
290,172
289,172
288,172
287,172
286,172
285,172
284,172
283,172
282,172
281,172
280,172
279,172
278,172
277,172
276,172
275,172
274,172
273,172
272,172
271,172
270,172
269,172
268,172
267,172
266,172
265,172
264,172
263,172
262,172
261,172
260,172
259,172
258,172
257,172
256,172
255,172
254,172
253,172
252,172
251,172
250,172
249,172
248,172
247,172
246,172
245,172
244,172
243,172
242,172
241,172
240,172
239,172
238,172
237,172
236,172
235,172
234,172
233,172
232,172
231,172
230,172
229,172
228,172
227,172
226,172
225,172
224,172
223,172
222,172
221,172
220,172
219,172
218,172
217,172
216,172
215,172
214,172
213,172
212,172
211,172
210,172
209,172
208,172
207,172
206,172
205,172
204,172
203,172
202,172
201,172
200,172
199,172
198,172
197,172
196,172
195,172
194,172
193,172
192,172
191,172
190,172
189,172
188,172
187,172
186,172
185,172
184,172
183,172
182,172
181,172
180,172
179,172
178,172
177,172
176,172
175,172
174,172
173,172
172,172
171,172
170,173
169,174
168,175
167,176
166,177
165,178
164,179
163,180
162,181
161,182
160,183
159,184
158,185
157,186
156,187
155,188
154,189
153,190
152,191
151,192
150,193
149,194
148,195
147,196
146,197
145,198
144,199
143,200
142,201
141,202
140,203
139,204
138,205
137,206
136,207
135,208
134,209
133,210
132,211
131,212
130,213
129,214
128,215
127,216
126,217
125,218
124,219
123,220
122,221
121,222
120,223
119,224
118,225
117,226
116,227
115,228
114,229
113,230
112,231
111,232
110,233
109,234
108,235
107,236
106,237
105,238
104,239
103,240
102,241
101,242
100,243
99,244
98,245
97,246
96,247
95,248
94,249
93,250
92,251
91,252
90,253
89,254
88,255
87,256
86,257
85,259
84,262
83,265
82,268
81,271
80,274
79,277
78,280
77,283
76,286
75,289
74,292
73,295
72,298
71,301
70,304
69,307
68,310
67,313
66,316
65,319
64,322
63,325
62,328
61,331
60,334
59,337
58,340
57,343
56,349
55,355
54,361
53,367
52,373
51,379
50,385
49,391
48,397
47,403
46,409
45,415
44,421
43,427
42,436
41,446
40,456
39,466
38,476
37,486
36,496
35,506
34,517
33,532
32,547
31,562
30,577
29,592
28,610
27,631
26,652
25,673
24,697
23,725
22,753
21,784
20,820
19,856
18,901
17,947
16,1002
15,1063
14,1132
13,1212
12,1306
11,1417
10,1549
9,1711
8,1915
7,2176
6,2524
5,3011
4,3742
3,4960
2,7397
1,14707
