COMMENT,kmp_n_174_min_2_max_348_run_ps
SORT_BY,174
348,174
347,174
346,174
345,174
344,174
343,174
342,174
341,174
340,174
339,174
338,174
337,174
336,174
335,174
334,174
333,174
332,174
331,174
330,174
329,174
328,174
327,174
326,174
325,174
324,174
323,174
322,174
321,174
320,174
319,174
318,174
317,174
316,174
315,174
314,174
313,174
312,174
311,174
310,174
309,174
308,174
307,174
306,174
305,174
304,174
303,174
302,174
301,174
300,174
299,174
298,174
297,174
296,174
295,174
294,174
293,174
292,174
291,174
290,174
289,174
288,174
287,174
286,174
285,174
284,174
283,174
282,174
281,174
280,174
279,174
278,174
277,174
276,174
275,174
274,174
273,174
272,174
271,174
270,174
269,174
268,174
267,174
266,174
265,174
264,174
263,174
262,174
261,174
260,174
259,174
258,174
257,174
256,174
255,174
254,174
253,174
252,174
251,174
250,174
249,174
248,174
247,174
246,174
245,174
244,174
243,174
242,174
241,174
240,174
239,174
238,174
237,174
236,174
235,174
234,174
233,174
232,174
231,174
230,174
229,174
228,174
227,174
226,174
225,174
224,174
223,174
222,174
221,174
220,174
219,174
218,174
217,174
216,174
215,174
214,174
213,174
212,174
211,174
210,174
209,174
208,174
207,174
206,174
205,174
204,174
203,174
202,174
201,174
200,174
199,174
198,174
197,174
196,174
195,174
194,174
193,174
192,174
191,174
190,174
189,174
188,174
187,174
186,174
185,174
184,174
183,174
182,174
181,174
180,174
179,174
178,174
177,174
176,174
175,174
174,174
173,174
172,175
171,176
170,177
169,178
168,179
167,180
166,181
165,182
164,183
163,184
162,185
161,186
160,187
159,188
158,189
157,190
156,191
155,192
154,193
153,194
152,195
151,196
150,197
149,198
148,199
147,200
146,201
145,202
144,203
143,204
142,205
141,206
140,207
139,208
138,209
137,210
136,211
135,212
134,213
133,214
132,215
131,216
130,217
129,218
128,219
127,220
126,221
125,222
124,223
123,224
122,225
121,226
120,227
119,228
118,229
117,230
116,231
115,232
114,233
113,234
112,235
111,236
110,237
109,238
108,239
107,240
106,241
105,242
104,243
103,244
102,245
101,246
100,247
99,248
98,249
97,250
96,251
95,252
94,253
93,254
92,255
91,256
90,257
89,258
88,259
87,260
86,262
85,265
84,268
83,271
82,274
81,277
80,280
79,283
78,286
77,289
76,292
75,295
74,298
73,301
72,304
71,307
70,310
69,313
68,316
67,319
66,322
65,325
64,328
63,331
62,334
61,337
60,340
59,343
58,346
57,351
56,357
55,363
54,369
53,375
52,381
51,387
50,393
49,399
48,405
47,411
46,417
45,423
44,429
43,436
42,446
41,456
40,466
39,476
38,486
37,496
36,506
35,516
34,529
33,544
32,559
31,574
30,589
29,604
28,624
27,645
26,666
25,687
24,713
23,741
22,769
21,802
20,838
19,876
18,921
17,969
16,1024
15,1087
14,1158
13,1240
12,1336
11,1449
10,1585
9,1751
8,1959
7,2226
6,2582
5,3081
4,3829
3,5076
2,7570
1,15052
