COMMENT,kmp_n_217_min_2_max_434_run_ps
SORT_BY,217
434,217
433,217
432,217
431,217
430,217
429,217
428,217
427,217
426,217
425,217
424,217
423,217
422,217
421,217
420,217
419,217
418,217
417,217
416,217
415,217
414,217
413,217
412,217
411,217
410,217
409,217
408,217
407,217
406,217
405,217
404,217
403,217
402,217
401,217
400,217
399,217
398,217
397,217
396,217
395,217
394,217
393,217
392,217
391,217
390,217
389,217
388,217
387,217
386,217
385,217
384,217
383,217
382,217
381,217
380,217
379,217
378,217
377,217
376,217
375,217
374,217
373,217
372,217
371,217
370,217
369,217
368,217
367,217
366,217
365,217
364,217
363,217
362,217
361,217
360,217
359,217
358,217
357,217
356,217
355,217
354,217
353,217
352,217
351,217
350,217
349,217
348,217
347,217
346,217
345,217
344,217
343,217
342,217
341,217
340,217
339,217
338,217
337,217
336,217
335,217
334,217
333,217
332,217
331,217
330,217
329,217
328,217
327,217
326,217
325,217
324,217
323,217
322,217
321,217
320,217
319,217
318,217
317,217
316,217
315,217
314,217
313,217
312,217
311,217
310,217
309,217
308,217
307,217
306,217
305,217
304,217
303,217
302,217
301,217
300,217
299,217
298,217
297,217
296,217
295,217
294,217
293,217
292,217
291,217
290,217
289,217
288,217
287,217
286,217
285,217
284,217
283,217
282,217
281,217
280,217
279,217
278,217
277,217
276,217
275,217
274,217
273,217
272,217
271,217
270,217
269,217
268,217
267,217
266,217
265,217
264,217
263,217
262,217
261,217
260,217
259,217
258,217
257,217
256,217
255,217
254,217
253,217
252,217
251,217
250,217
249,217
248,217
247,217
246,217
245,217
244,217
243,217
242,217
241,217
240,217
239,217
238,217
237,217
236,217
235,217
234,217
233,217
232,217
231,217
230,217
229,217
228,217
227,217
226,217
225,217
224,217
223,217
222,217
221,217
220,217
219,217
218,217
217,217
216,217
215,218
214,219
213,220
212,221
211,222
210,223
209,224
208,225
207,226
206,227
205,228
204,229
203,230
202,231
201,232
200,233
199,234
198,235
197,236
196,237
195,238
194,239
193,240
192,241
191,242
190,243
189,244
188,245
187,246
186,247
185,248
184,249
183,250
182,251
181,252
180,253
179,254
178,255
177,256
176,257
175,258
174,259
173,260
172,261
171,262
170,263
169,264
168,265
167,266
166,267
165,268
164,269
163,270
162,271
161,272
160,273
159,274
158,275
157,276
156,277
155,278
154,279
153,280
152,281
151,282
150,283
149,284
148,285
147,286
146,287
145,288
144,289
143,290
142,291
141,292
140,293
139,294
138,295
137,296
136,297
135,298
134,299
133,300
132,301
131,302
130,303
129,304
128,305
127,306
126,307
125,308
124,309
123,310
122,311
121,312
120,313
119,314
118,315
117,316
116,317
115,318
114,319
113,320
112,321
111,322
110,323
109,324
108,325
107,328
106,331
105,334
104,337
103,340
102,343
101,346
100,349
99,352
98,355
97,358
96,361
95,364
94,367
93,370
92,373
91,376
90,379
89,382
88,385
87,388
86,391
85,394
84,397
83,400
82,403
81,406
80,409
79,412
78,415
77,418
76,421
75,424
74,427
73,430
72,433
71,439
70,445
69,451
68,457
67,463
66,469
65,475
64,481
63,487
62,493
61,499
60,505
59,511
58,517
57,523
56,529
55,535
54,541
53,551
52,561
51,571
50,581
49,591
48,601
47,611
46,621
45,631
44,641
43,652
42,667
41,682
40,697
39,712
38,727
37,742
36,757
35,778
34,799
33,820
32,841
31,862
30,889
29,917
28,945
27,973
26,1009
25,1045
24,1081
23,1126
22,1171
21,1222
20,1277
19,1339
18,1405
17,1483
16,1569
15,1666
14,1777
13,1905
12,2053
11,2231
10,2443
9,2701
8,3025
7,3442
6,3997
5,4775
4,5941
3,7885
2,11773
1,23437
