COMMENT,kmp_n_117_min_2_max_234_run_ps
SORT_BY,117
234,117
233,117
232,117
231,117
230,117
229,117
228,117
227,117
226,117
225,117
224,117
223,117
222,117
221,117
220,117
219,117
218,117
217,117
216,117
215,117
214,117
213,117
212,117
211,117
210,117
209,117
208,117
207,117
206,117
205,117
204,117
203,117
202,117
201,117
200,117
199,117
198,117
197,117
196,117
195,117
194,117
193,117
192,117
191,117
190,117
189,117
188,117
187,117
186,117
185,117
184,117
183,117
182,117
181,117
180,117
179,117
178,117
177,117
176,117
175,117
174,117
173,117
172,117
171,117
170,117
169,117
168,117
167,117
166,117
165,117
164,117
163,117
162,117
161,117
160,117
159,117
158,117
157,117
156,117
155,117
154,117
153,117
152,117
151,117
150,117
149,117
148,117
147,117
146,117
145,117
144,117
143,117
142,117
141,117
140,117
139,117
138,117
137,117
136,117
135,117
134,117
133,117
132,117
131,117
130,117
129,117
128,117
127,117
126,117
125,117
124,117
123,117
122,117
121,117
120,117
119,117
118,117
117,117
116,117
115,118
114,119
113,120
112,121
111,122
110,123
109,124
108,125
107,126
106,127
105,128
104,129
103,130
102,131
101,132
100,133
99,134
98,135
97,136
96,137
95,138
94,139
93,140
92,141
91,142
90,143
89,144
88,145
87,146
86,147
85,148
84,149
83,150
82,151
81,152
80,153
79,154
78,155
77,156
76,157
75,158
74,159
73,160
72,161
71,162
70,163
69,164
68,165
67,166
66,167
65,168
64,169
63,170
62,171
61,172
60,173
59,174
58,175
57,178
56,181
55,184
54,187
53,190
52,193
51,196
50,199
49,202
48,205
47,208
46,211
45,214
44,217
43,220
42,223
41,226
40,229
39,232
38,237
37,243
36,249
35,255
34,261
33,267
32,273
31,279
30,285
29,291
28,301
27,311
26,321
25,331
24,341
23,352
22,367
21,382
20,397
19,414
18,435
17,456
16,481
15,509
14,541
13,577
12,621
11,672
10,733
9,807
8,901
7,1021
6,1181
5,1405
4,1741
3,2302
2,3423
1,6787
