COMMENT,kmp_n_84_min_2_max_168_run_ps
SORT_BY,84
168,84
167,84
166,84
165,84
164,84
163,84
162,84
161,84
160,84
159,84
158,84
157,84
156,84
155,84
154,84
153,84
152,84
151,84
150,84
149,84
148,84
147,84
146,84
145,84
144,84
143,84
142,84
141,84
140,84
139,84
138,84
137,84
136,84
135,84
134,84
133,84
132,84
131,84
130,84
129,84
128,84
127,84
126,84
125,84
124,84
123,84
122,84
121,84
120,84
119,84
118,84
117,84
116,84
115,84
114,84
113,84
112,84
111,84
110,84
109,84
108,84
107,84
106,84
105,84
104,84
103,84
102,84
101,84
100,84
99,84
98,84
97,84
96,84
95,84
94,84
93,84
92,84
91,84
90,84
89,84
88,84
87,84
86,84
85,84
84,84
83,84
82,85
81,86
80,87
79,88
78,89
77,90
76,91
75,92
74,93
73,94
72,95
71,96
70,97
69,98
68,99
67,100
66,101
65,102
64,103
63,104
62,105
61,106
60,107
59,108
58,109
57,110
56,111
55,112
54,113
53,114
52,115
51,116
50,117
49,118
48,119
47,120
46,121
45,122
44,123
43,124
42,125
41,127
40,130
39,133
38,136
37,139
36,142
35,145
34,148
33,151
32,154
31,157
30,160
29,163
28,166
27,171
26,177
25,183
24,189
23,195
22,201
21,207
20,216
19,226
18,236
17,246
16,259
15,274
14,289
13,309
12,330
11,357
10,388
9,426
8,474
7,535
6,617
5,732
4,904
3,1191
2,1765
1,3487
