COMMENT,kmp_n_286_min_2_max_572_run_ps
SORT_BY,286
572,286
571,286
570,286
569,286
568,286
567,286
566,286
565,286
564,286
563,286
562,286
561,286
560,286
559,286
558,286
557,286
556,286
555,286
554,286
553,286
552,286
551,286
550,286
549,286
548,286
547,286
546,286
545,286
544,286
543,286
542,286
541,286
540,286
539,286
538,286
537,286
536,286
535,286
534,286
533,286
532,286
531,286
530,286
529,286
528,286
527,286
526,286
525,286
524,286
523,286
522,286
521,286
520,286
519,286
518,286
517,286
516,286
515,286
514,286
513,286
512,286
511,286
510,286
509,286
508,286
507,286
506,286
505,286
504,286
503,286
502,286
501,286
500,286
499,286
498,286
497,286
496,286
495,286
494,286
493,286
492,286
491,286
490,286
489,286
488,286
487,286
486,286
485,286
484,286
483,286
482,286
481,286
480,286
479,286
478,286
477,286
476,286
475,286
474,286
473,286
472,286
471,286
470,286
469,286
468,286
467,286
466,286
465,286
464,286
463,286
462,286
461,286
460,286
459,286
458,286
457,286
456,286
455,286
454,286
453,286
452,286
451,286
450,286
449,286
448,286
447,286
446,286
445,286
444,286
443,286
442,286
441,286
440,286
439,286
438,286
437,286
436,286
435,286
434,286
433,286
432,286
431,286
430,286
429,286
428,286
427,286
426,286
425,286
424,286
423,286
422,286
421,286
420,286
419,286
418,286
417,286
416,286
415,286
414,286
413,286
412,286
411,286
410,286
409,286
408,286
407,286
406,286
405,286
404,286
403,286
402,286
401,286
400,286
399,286
398,286
397,286
396,286
395,286
394,286
393,286
392,286
391,286
390,286
389,286
388,286
387,286
386,286
385,286
384,286
383,286
382,286
381,286
380,286
379,286
378,286
377,286
376,286
375,286
374,286
373,286
372,286
371,286
370,286
369,286
368,286
367,286
366,286
365,286
364,286
363,286
362,286
361,286
360,286
359,286
358,286
357,286
356,286
355,286
354,286
353,286
352,286
351,286
350,286
349,286
348,286
347,286
346,286
345,286
344,286
343,286
342,286
341,286
340,286
339,286
338,286
337,286
336,286
335,286
334,286
333,286
332,286
331,286
330,286
329,286
328,286
327,286
326,286
325,286
324,286
323,286
322,286
321,286
320,286
319,286
318,286
317,286
316,286
315,286
314,286
313,286
312,286
311,286
310,286
309,286
308,286
307,286
306,286
305,286
304,286
303,286
302,286
301,286
300,286
299,286
298,286
297,286
296,286
295,286
294,286
293,286
292,286
291,286
290,286
289,286
288,286
287,286
286,286
285,286
284,287
283,288
282,289
281,290
280,291
279,292
278,293
277,294
276,295
275,296
274,297
273,298
272,299
271,300
270,301
269,302
268,303
267,304
266,305
265,306
264,307
263,308
262,309
261,310
260,311
259,312
258,313
257,314
256,315
255,316
254,317
253,318
252,319
251,320
250,321
249,322
248,323
247,324
246,325
245,326
244,327
243,328
242,329
241,330
240,331
239,332
238,333
237,334
236,335
235,336
234,337
233,338
232,339
231,340
230,341
229,342
228,343
227,344
226,345
225,346
224,347
223,348
222,349
221,350
220,351
219,352
218,353
217,354
216,355
215,356
214,357
213,358
212,359
211,360
210,361
209,362
208,363
207,364
206,365
205,366
204,367
203,368
202,369
201,370
200,371
199,372
198,373
197,374
196,375
195,376
194,377
193,378
192,379
191,380
190,381
189,382
188,383
187,384
186,385
185,386
184,387
183,388
182,389
181,390
180,391
179,392
178,393
177,394
176,395
175,396
174,397
173,398
172,399
171,400
170,401
169,402
168,403
167,404
166,405
165,406
164,407
163,408
162,409
161,410
160,411
159,412
158,413
157,414
156,415
155,416
154,417
153,418
152,419
151,420
150,421
149,422
148,423
147,424
146,425
145,426
144,427
143,428
142,430
141,433
140,436
139,439
138,442
137,445
136,448
135,451
134,454
133,457
132,460
131,463
130,466
129,469
128,472
127,475
126,478
125,481
124,484
123,487
122,490
121,493
120,496
119,499
118,502
117,505
116,508
115,511
114,514
113,517
112,520
111,523
110,526
109,529
108,532
107,535
106,538
105,541
104,544
103,547
102,550
101,553
100,556
99,559
98,562
97,565
96,568
95,571
94,577
93,583
92,589
91,595
90,601
89,607
88,613
87,619
86,625
85,631
84,637
83,643
82,649
81,655
80,661
79,667
78,673
77,679
76,685
75,691
74,697
73,703
72,709
71,716
70,726
69,736
68,746
67,756
66,766
65,776
64,786
63,796
62,806
61,816
60,826
59,836
58,846
57,856
56,871
55,886
54,901
53,916
52,931
51,946
50,961
49,976
48,991
47,1009
46,1030
45,1051
44,1072
43,1093
42,1114
41,1135
40,1161
39,1189
38,1217
37,1245
36,1273
35,1306
34,1342
33,1378
32,1414
31,1456
30,1501
29,1546
28,1596
27,1651
26,1706
25,1771
24,1837
23,1912
22,1990
21,2080
20,2176
19,2281
18,2401
17,2534
16,2683
15,2851
14,3046
13,3268
12,3529
11,3836
10,4206
9,4657
8,5221
7,5946
6,6913
5,8266
4,10297
3,13681
2,20450
1,40756
