COMMENT,kmp_n_152_min_2_max_304_run_ps
SORT_BY,152
304,152
303,152
302,152
301,152
300,152
299,152
298,152
297,152
296,152
295,152
294,152
293,152
292,152
291,152
290,152
289,152
288,152
287,152
286,152
285,152
284,152
283,152
282,152
281,152
280,152
279,152
278,152
277,152
276,152
275,152
274,152
273,152
272,152
271,152
270,152
269,152
268,152
267,152
266,152
265,152
264,152
263,152
262,152
261,152
260,152
259,152
258,152
257,152
256,152
255,152
254,152
253,152
252,152
251,152
250,152
249,152
248,152
247,152
246,152
245,152
244,152
243,152
242,152
241,152
240,152
239,152
238,152
237,152
236,152
235,152
234,152
233,152
232,152
231,152
230,152
229,152
228,152
227,152
226,152
225,152
224,152
223,152
222,152
221,152
220,152
219,152
218,152
217,152
216,152
215,152
214,152
213,152
212,152
211,152
210,152
209,152
208,152
207,152
206,152
205,152
204,152
203,152
202,152
201,152
200,152
199,152
198,152
197,152
196,152
195,152
194,152
193,152
192,152
191,152
190,152
189,152
188,152
187,152
186,152
185,152
184,152
183,152
182,152
181,152
180,152
179,152
178,152
177,152
176,152
175,152
174,152
173,152
172,152
171,152
170,152
169,152
168,152
167,152
166,152
165,152
164,152
163,152
162,152
161,152
160,152
159,152
158,152
157,152
156,152
155,152
154,152
153,152
152,152
151,152
150,153
149,154
148,155
147,156
146,157
145,158
144,159
143,160
142,161
141,162
140,163
139,164
138,165
137,166
136,167
135,168
134,169
133,170
132,171
131,172
130,173
129,174
128,175
127,176
126,177
125,178
124,179
123,180
122,181
121,182
120,183
119,184
118,185
117,186
116,187
115,188
114,189
113,190
112,191
111,192
110,193
109,194
108,195
107,196
106,197
105,198
104,199
103,200
102,201
101,202
100,203
99,204
98,205
97,206
96,207
95,208
94,209
93,210
92,211
91,212
90,213
89,214
88,215
87,216
86,217
85,218
84,219
83,220
82,221
81,222
80,223
79,224
78,225
77,226
76,227
75,229
74,232
73,235
72,238
71,241
70,244
69,247
68,250
67,253
66,256
65,259
64,262
63,265
62,268
61,271
60,274
59,277
58,280
57,283
56,286
55,289
54,292
53,295
52,298
51,301
50,305
49,311
48,317
47,323
46,329
45,335
44,341
43,347
42,353
41,359
40,365
39,371
38,377
37,386
36,396
35,406
34,416
33,426
32,436
31,446
30,457
29,472
28,487
27,502
26,517
25,533
24,554
23,575
22,596
21,621
20,649
19,677
18,712
17,748
16,791
15,837
14,892
13,955
12,1028
11,1114
10,1217
9,1344
8,1502
7,1706
6,1977
5,2357
4,2927
3,3877
2,5777
1,11477
