COMMENT,kmp_n_296_min_2_max_592_run_ps
SORT_BY,296
592,296
591,296
590,296
589,296
588,296
587,296
586,296
585,296
584,296
583,296
582,296
581,296
580,296
579,296
578,296
577,296
576,296
575,296
574,296
573,296
572,296
571,296
570,296
569,296
568,296
567,296
566,296
565,296
564,296
563,296
562,296
561,296
560,296
559,296
558,296
557,296
556,296
555,296
554,296
553,296
552,296
551,296
550,296
549,296
548,296
547,296
546,296
545,296
544,296
543,296
542,296
541,296
540,296
539,296
538,296
537,296
536,296
535,296
534,296
533,296
532,296
531,296
530,296
529,296
528,296
527,296
526,296
525,296
524,296
523,296
522,296
521,296
520,296
519,296
518,296
517,296
516,296
515,296
514,296
513,296
512,296
511,296
510,296
509,296
508,296
507,296
506,296
505,296
504,296
503,296
502,296
501,296
500,296
499,296
498,296
497,296
496,296
495,296
494,296
493,296
492,296
491,296
490,296
489,296
488,296
487,296
486,296
485,296
484,296
483,296
482,296
481,296
480,296
479,296
478,296
477,296
476,296
475,296
474,296
473,296
472,296
471,296
470,296
469,296
468,296
467,296
466,296
465,296
464,296
463,296
462,296
461,296
460,296
459,296
458,296
457,296
456,296
455,296
454,296
453,296
452,296
451,296
450,296
449,296
448,296
447,296
446,296
445,296
444,296
443,296
442,296
441,296
440,296
439,296
438,296
437,296
436,296
435,296
434,296
433,296
432,296
431,296
430,296
429,296
428,296
427,296
426,296
425,296
424,296
423,296
422,296
421,296
420,296
419,296
418,296
417,296
416,296
415,296
414,296
413,296
412,296
411,296
410,296
409,296
408,296
407,296
406,296
405,296
404,296
403,296
402,296
401,296
400,296
399,296
398,296
397,296
396,296
395,296
394,296
393,296
392,296
391,296
390,296
389,296
388,296
387,296
386,296
385,296
384,296
383,296
382,296
381,296
380,296
379,296
378,296
377,296
376,296
375,296
374,296
373,296
372,296
371,296
370,296
369,296
368,296
367,296
366,296
365,296
364,296
363,296
362,296
361,296
360,296
359,296
358,296
357,296
356,296
355,296
354,296
353,296
352,296
351,296
350,296
349,296
348,296
347,296
346,296
345,296
344,296
343,296
342,296
341,296
340,296
339,296
338,296
337,296
336,296
335,296
334,296
333,296
332,296
331,296
330,296
329,296
328,296
327,296
326,296
325,296
324,296
323,296
322,296
321,296
320,296
319,296
318,296
317,296
316,296
315,296
314,296
313,296
312,296
311,296
310,296
309,296
308,296
307,296
306,296
305,296
304,296
303,296
302,296
301,296
300,296
299,296
298,296
297,296
296,296
295,296
294,297
293,298
292,299
291,300
290,301
289,302
288,303
287,304
286,305
285,306
284,307
283,308
282,309
281,310
280,311
279,312
278,313
277,314
276,315
275,316
274,317
273,318
272,319
271,320
270,321
269,322
268,323
267,324
266,325
265,326
264,327
263,328
262,329
261,330
260,331
259,332
258,333
257,334
256,335
255,336
254,337
253,338
252,339
251,340
250,341
249,342
248,343
247,344
246,345
245,346
244,347
243,348
242,349
241,350
240,351
239,352
238,353
237,354
236,355
235,356
234,357
233,358
232,359
231,360
230,361
229,362
228,363
227,364
226,365
225,366
224,367
223,368
222,369
221,370
220,371
219,372
218,373
217,374
216,375
215,376
214,377
213,378
212,379
211,380
210,381
209,382
208,383
207,384
206,385
205,386
204,387
203,388
202,389
201,390
200,391
199,392
198,393
197,394
196,395
195,396
194,397
193,398
192,399
191,400
190,401
189,402
188,403
187,404
186,405
185,406
184,407
183,408
182,409
181,410
180,411
179,412
178,413
177,414
176,415
175,416
174,417
173,418
172,419
171,420
170,421
169,422
168,423
167,424
166,425
165,426
164,427
163,428
162,429
161,430
160,431
159,432
158,433
157,434
156,435
155,436
154,437
153,438
152,439
151,440
150,441
149,442
148,443
147,445
146,448
145,451
144,454
143,457
142,460
141,463
140,466
139,469
138,472
137,475
136,478
135,481
134,484
133,487
132,490
131,493
130,496
129,499
128,502
127,505
126,508
125,511
124,514
123,517
122,520
121,523
120,526
119,529
118,532
117,535
116,538
115,541
114,544
113,547
112,550
111,553
110,556
109,559
108,562
107,565
106,568
105,571
104,574
103,577
102,580
101,583
100,586
99,589
98,593
97,599
96,605
95,611
94,617
93,623
92,629
91,635
90,641
89,647
88,653
87,659
86,665
85,671
84,677
83,683
82,689
81,695
80,701
79,707
78,713
77,719
76,725
75,731
74,737
73,746
72,756
71,766
70,776
69,786
68,796
67,806
66,816
65,826
64,836
63,846
62,856
61,866
60,876
59,886
58,901
57,916
56,931
55,946
54,961
53,976
52,991
51,1006
50,1021
49,1037
48,1058
47,1079
46,1100
45,1121
44,1142
43,1163
42,1185
41,1213
40,1241
39,1269
38,1297
37,1325
36,1360
35,1396
34,1432
33,1468
32,1511
31,1556
30,1601
29,1651
28,1706
27,1761
26,1825
25,1891
24,1964
23,2042
22,2129
21,2221
20,2326
19,2441
18,2568
17,2710
16,2870
15,3051
14,3257
13,3497
12,3776
11,4105
10,4501
9,4984
8,5588
7,6365
6,7401
5,8851
4,11027
3,14653
2,21905
1,43661
