COMMENT,kmp_n_161_min_2_max_322_run_ps
SORT_BY,161
322,161
321,161
320,161
319,161
318,161
317,161
316,161
315,161
314,161
313,161
312,161
311,161
310,161
309,161
308,161
307,161
306,161
305,161
304,161
303,161
302,161
301,161
300,161
299,161
298,161
297,161
296,161
295,161
294,161
293,161
292,161
291,161
290,161
289,161
288,161
287,161
286,161
285,161
284,161
283,161
282,161
281,161
280,161
279,161
278,161
277,161
276,161
275,161
274,161
273,161
272,161
271,161
270,161
269,161
268,161
267,161
266,161
265,161
264,161
263,161
262,161
261,161
260,161
259,161
258,161
257,161
256,161
255,161
254,161
253,161
252,161
251,161
250,161
249,161
248,161
247,161
246,161
245,161
244,161
243,161
242,161
241,161
240,161
239,161
238,161
237,161
236,161
235,161
234,161
233,161
232,161
231,161
230,161
229,161
228,161
227,161
226,161
225,161
224,161
223,161
222,161
221,161
220,161
219,161
218,161
217,161
216,161
215,161
214,161
213,161
212,161
211,161
210,161
209,161
208,161
207,161
206,161
205,161
204,161
203,161
202,161
201,161
200,161
199,161
198,161
197,161
196,161
195,161
194,161
193,161
192,161
191,161
190,161
189,161
188,161
187,161
186,161
185,161
184,161
183,161
182,161
181,161
180,161
179,161
178,161
177,161
176,161
175,161
174,161
173,161
172,161
171,161
170,161
169,161
168,161
167,161
166,161
165,161
164,161
163,161
162,161
161,161
160,161
159,162
158,163
157,164
156,165
155,166
154,167
153,168
152,169
151,170
150,171
149,172
148,173
147,174
146,175
145,176
144,177
143,178
142,179
141,180
140,181
139,182
138,183
137,184
136,185
135,186
134,187
133,188
132,189
131,190
130,191
129,192
128,193
127,194
126,195
125,196
124,197
123,198
122,199
121,200
120,201
119,202
118,203
117,204
116,205
115,206
114,207
113,208
112,209
111,210
110,211
109,212
108,213
107,214
106,215
105,216
104,217
103,218
102,219
101,220
100,221
99,222
98,223
97,224
96,225
95,226
94,227
93,228
92,229
91,230
90,231
89,232
88,233
87,234
86,235
85,236
84,237
83,238
82,239
81,240
80,241
79,244
78,247
77,250
76,253
75,256
74,259
73,262
72,265
71,268
70,271
69,274
68,277
67,280
66,283
65,286
64,289
63,292
62,295
61,298
60,301
59,304
58,307
57,310
56,313
55,316
54,319
53,323
52,329
51,335
50,341
49,347
48,353
47,359
46,365
45,371
44,377
43,383
42,389
41,395
40,401
39,411
38,421
37,431
36,441
35,451
34,461
33,471
32,481
31,496
30,511
29,526
28,541
27,556
26,575
25,596
24,617
23,638
22,665
21,693
20,721
19,757
18,793
17,836
16,881
15,936
14,997
13,1067
12,1149
11,1246
10,1361
9,1504
8,1681
7,1910
6,2215
5,2641
4,3281
3,4348
2,6481
1,12881
