COMMENT,kmp_n_154_min_2_max_308_run_ps
SORT_BY,154
308,154
307,154
306,154
305,154
304,154
303,154
302,154
301,154
300,154
299,154
298,154
297,154
296,154
295,154
294,154
293,154
292,154
291,154
290,154
289,154
288,154
287,154
286,154
285,154
284,154
283,154
282,154
281,154
280,154
279,154
278,154
277,154
276,154
275,154
274,154
273,154
272,154
271,154
270,154
269,154
268,154
267,154
266,154
265,154
264,154
263,154
262,154
261,154
260,154
259,154
258,154
257,154
256,154
255,154
254,154
253,154
252,154
251,154
250,154
249,154
248,154
247,154
246,154
245,154
244,154
243,154
242,154
241,154
240,154
239,154
238,154
237,154
236,154
235,154
234,154
233,154
232,154
231,154
230,154
229,154
228,154
227,154
226,154
225,154
224,154
223,154
222,154
221,154
220,154
219,154
218,154
217,154
216,154
215,154
214,154
213,154
212,154
211,154
210,154
209,154
208,154
207,154
206,154
205,154
204,154
203,154
202,154
201,154
200,154
199,154
198,154
197,154
196,154
195,154
194,154
193,154
192,154
191,154
190,154
189,154
188,154
187,154
186,154
185,154
184,154
183,154
182,154
181,154
180,154
179,154
178,154
177,154
176,154
175,154
174,154
173,154
172,154
171,154
170,154
169,154
168,154
167,154
166,154
165,154
164,154
163,154
162,154
161,154
160,154
159,154
158,154
157,154
156,154
155,154
154,154
153,154
152,155
151,156
150,157
149,158
148,159
147,160
146,161
145,162
144,163
143,164
142,165
141,166
140,167
139,168
138,169
137,170
136,171
135,172
134,173
133,174
132,175
131,176
130,177
129,178
128,179
127,180
126,181
125,182
124,183
123,184
122,185
121,186
120,187
119,188
118,189
117,190
116,191
115,192
114,193
113,194
112,195
111,196
110,197
109,198
108,199
107,200
106,201
105,202
104,203
103,204
102,205
101,206
100,207
99,208
98,209
97,210
96,211
95,212
94,213
93,214
92,215
91,216
90,217
89,218
88,219
87,220
86,221
85,222
84,223
83,224
82,225
81,226
80,227
79,228
78,229
77,230
76,232
75,235
74,238
73,241
72,244
71,247
70,250
69,253
68,256
67,259
66,262
65,265
64,268
63,271
62,274
61,277
60,280
59,283
58,286
57,289
56,292
55,295
54,298
53,301
52,304
51,307
50,313
49,319
48,325
47,331
46,337
45,343
44,349
43,355
42,361
41,367
40,373
39,379
38,386
37,396
36,406
35,416
34,426
33,436
32,446
31,456
30,469
29,484
28,499
27,514
26,529
25,547
24,568
23,589
22,610
21,637
20,665
19,694
18,730
17,766
16,811
15,859
14,914
13,979
12,1054
11,1142
10,1249
9,1378
8,1541
7,1750
6,2029
5,2419
4,3004
3,3979
2,5930
1,11782
