COMMENT,kmp_n_45_min_2_max_90_run_ps
SORT_BY,45
90,45
89,45
88,45
87,45
86,45
85,45
84,45
83,45
82,45
81,45
80,45
79,45
78,45
77,45
76,45
75,45
74,45
73,45
72,45
71,45
70,45
69,45
68,45
67,45
66,45
65,45
64,45
63,45
62,45
61,45
60,45
59,45
58,45
57,45
56,45
55,45
54,45
53,45
52,45
51,45
50,45
49,45
48,45
47,45
46,45
45,45
44,45
43,46
42,47
41,48
40,49
39,50
38,51
37,52
36,53
35,54
34,55
33,56
32,57
31,58
30,59
29,60
28,61
27,62
26,63
25,64
24,65
23,66
22,67
21,70
20,73
19,76
18,79
17,82
16,85
15,88
14,93
13,99
12,105
11,111
10,121
9,131
8,145
7,162
6,185
5,217
4,265
3,346
2,507
1,991
