COMMENT,kmp_n_105_min_2_max_210_run_ps
SORT_BY,105
210,105
209,105
208,105
207,105
206,105
205,105
204,105
203,105
202,105
201,105
200,105
199,105
198,105
197,105
196,105
195,105
194,105
193,105
192,105
191,105
190,105
189,105
188,105
187,105
186,105
185,105
184,105
183,105
182,105
181,105
180,105
179,105
178,105
177,105
176,105
175,105
174,105
173,105
172,105
171,105
170,105
169,105
168,105
167,105
166,105
165,105
164,105
163,105
162,105
161,105
160,105
159,105
158,105
157,105
156,105
155,105
154,105
153,105
152,105
151,105
150,105
149,105
148,105
147,105
146,105
145,105
144,105
143,105
142,105
141,105
140,105
139,105
138,105
137,105
136,105
135,105
134,105
133,105
132,105
131,105
130,105
129,105
128,105
127,105
126,105
125,105
124,105
123,105
122,105
121,105
120,105
119,105
118,105
117,105
116,105
115,105
114,105
113,105
112,105
111,105
110,105
109,105
108,105
107,105
106,105
105,105
104,105
103,106
102,107
101,108
100,109
99,110
98,111
97,112
96,113
95,114
94,115
93,116
92,117
91,118
90,119
89,120
88,121
87,122
86,123
85,124
84,125
83,126
82,127
81,128
80,129
79,130
78,131
77,132
76,133
75,134
74,135
73,136
72,137
71,138
70,139
69,140
68,141
67,142
66,143
65,144
64,145
63,146
62,147
61,148
60,149
59,150
58,151
57,152
56,153
55,154
54,155
53,156
52,157
51,160
50,163
49,166
48,169
47,172
46,175
45,178
44,181
43,184
42,187
41,190
40,193
39,196
38,199
37,202
36,205
35,208
34,213
33,219
32,225
31,231
30,237
29,243
28,249
27,255
26,261
25,271
24,281
23,291
22,301
21,311
20,325
19,340
18,355
17,372
16,393
15,414
14,441
13,469
12,505
11,546
10,595
9,655
8,729
7,826
6,955
5,1135
4,1405
3,1856
2,2757
1,5461
