COMMENT,kmp_n_140_min_2_max_280_run_ps
SORT_BY,140
280,140
279,140
278,140
277,140
276,140
275,140
274,140
273,140
272,140
271,140
270,140
269,140
268,140
267,140
266,140
265,140
264,140
263,140
262,140
261,140
260,140
259,140
258,140
257,140
256,140
255,140
254,140
253,140
252,140
251,140
250,140
249,140
248,140
247,140
246,140
245,140
244,140
243,140
242,140
241,140
240,140
239,140
238,140
237,140
236,140
235,140
234,140
233,140
232,140
231,140
230,140
229,140
228,140
227,140
226,140
225,140
224,140
223,140
222,140
221,140
220,140
219,140
218,140
217,140
216,140
215,140
214,140
213,140
212,140
211,140
210,140
209,140
208,140
207,140
206,140
205,140
204,140
203,140
202,140
201,140
200,140
199,140
198,140
197,140
196,140
195,140
194,140
193,140
192,140
191,140
190,140
189,140
188,140
187,140
186,140
185,140
184,140
183,140
182,140
181,140
180,140
179,140
178,140
177,140
176,140
175,140
174,140
173,140
172,140
171,140
170,140
169,140
168,140
167,140
166,140
165,140
164,140
163,140
162,140
161,140
160,140
159,140
158,140
157,140
156,140
155,140
154,140
153,140
152,140
151,140
150,140
149,140
148,140
147,140
146,140
145,140
144,140
143,140
142,140
141,140
140,140
139,140
138,141
137,142
136,143
135,144
134,145
133,146
132,147
131,148
130,149
129,150
128,151
127,152
126,153
125,154
124,155
123,156
122,157
121,158
120,159
119,160
118,161
117,162
116,163
115,164
114,165
113,166
112,167
111,168
110,169
109,170
108,171
107,172
106,173
105,174
104,175
103,176
102,177
101,178
100,179
99,180
98,181
97,182
96,183
95,184
94,185
93,186
92,187
91,188
90,189
89,190
88,191
87,192
86,193
85,194
84,195
83,196
82,197
81,198
80,199
79,200
78,201
77,202
76,203
75,204
74,205
73,206
72,207
71,208
70,209
69,211
68,214
67,217
66,220
65,223
64,226
63,229
62,232
61,235
60,238
59,241
58,244
57,247
56,250
55,253
54,256
53,259
52,262
51,265
50,268
49,271
48,274
47,277
46,281
45,287
44,293
43,299
42,305
41,311
40,317
39,323
38,329
37,335
36,341
35,347
34,356
33,366
32,376
31,386
30,396
29,406
28,416
27,430
26,445
25,460
24,475
23,491
22,512
21,533
20,554
19,581
18,609
17,640
16,676
15,716
14,761
13,815
12,877
11,950
10,1037
9,1145
8,1279
7,1451
6,1681
5,2003
4,2486
3,3291
2,4901
1,9731
