COMMENT,kmp_n_42_min_2_max_84_run_ps
SORT_BY,42
84,42
83,42
82,42
81,42
80,42
79,42
78,42
77,42
76,42
75,42
74,42
73,42
72,42
71,42
70,42
69,42
68,42
67,42
66,42
65,42
64,42
63,42
62,42
61,42
60,42
59,42
58,42
57,42
56,42
55,42
54,42
53,42
52,42
51,42
50,42
49,42
48,42
47,42
46,42
45,42
44,42
43,42
42,42
41,42
40,43
39,44
38,45
37,46
36,47
35,48
34,49
33,50
32,51
31,52
30,53
29,54
28,55
27,56
26,57
25,58
24,59
23,60
22,61
21,62
20,64
19,67
18,70
17,73
16,76
15,79
14,82
13,87
12,93
11,99
10,106
9,116
8,127
7,142
6,162
5,190
4,232
3,302
2,442
1,862
