COMMENT,kmp_n_110_min_2_max_220_run_ps
SORT_BY,110
220,110
219,110
218,110
217,110
216,110
215,110
214,110
213,110
212,110
211,110
210,110
209,110
208,110
207,110
206,110
205,110
204,110
203,110
202,110
201,110
200,110
199,110
198,110
197,110
196,110
195,110
194,110
193,110
192,110
191,110
190,110
189,110
188,110
187,110
186,110
185,110
184,110
183,110
182,110
181,110
180,110
179,110
178,110
177,110
176,110
175,110
174,110
173,110
172,110
171,110
170,110
169,110
168,110
167,110
166,110
165,110
164,110
163,110
162,110
161,110
160,110
159,110
158,110
157,110
156,110
155,110
154,110
153,110
152,110
151,110
150,110
149,110
148,110
147,110
146,110
145,110
144,110
143,110
142,110
141,110
140,110
139,110
138,110
137,110
136,110
135,110
134,110
133,110
132,110
131,110
130,110
129,110
128,110
127,110
126,110
125,110
124,110
123,110
122,110
121,110
120,110
119,110
118,110
117,110
116,110
115,110
114,110
113,110
112,110
111,110
110,110
109,110
108,111
107,112
106,113
105,114
104,115
103,116
102,117
101,118
100,119
99,120
98,121
97,122
96,123
95,124
94,125
93,126
92,127
91,128
90,129
89,130
88,131
87,132
86,133
85,134
84,135
83,136
82,137
81,138
80,139
79,140
78,141
77,142
76,143
75,144
74,145
73,146
72,147
71,148
70,149
69,150
68,151
67,152
66,153
65,154
64,155
63,156
62,157
61,158
60,159
59,160
58,161
57,162
56,163
55,164
54,166
53,169
52,172
51,175
50,178
49,181
48,184
47,187
46,190
45,193
44,196
43,199
42,202
41,205
40,208
39,211
38,214
37,217
36,221
35,227
34,233
33,239
32,245
31,251
30,257
29,263
28,269
27,276
26,286
25,296
24,306
23,316
22,326
21,340
20,355
19,370
18,386
17,407
16,428
15,453
14,481
13,514
12,551
11,596
10,650
9,716
8,799
7,905
6,1046
5,1244
4,1541
3,2036
2,3026
1,5996
