COMMENT,kmp_n_39_min_2_max_78_run_ps
SORT_BY,39
78,39
77,39
76,39
75,39
74,39
73,39
72,39
71,39
70,39
69,39
68,39
67,39
66,39
65,39
64,39
63,39
62,39
61,39
60,39
59,39
58,39
57,39
56,39
55,39
54,39
53,39
52,39
51,39
50,39
49,39
48,39
47,39
46,39
45,39
44,39
43,39
42,39
41,39
40,39
39,39
38,39
37,40
36,41
35,42
34,43
33,44
32,45
31,46
30,47
29,48
28,49
27,50
26,51
25,52
24,53
23,54
22,55
21,56
20,57
19,58
18,61
17,64
16,67
15,70
14,73
13,76
12,81
11,87
10,93
9,101
8,111
7,124
6,141
5,165
4,201
3,261
2,381
1,742
