COMMENT,kmp_n_46_min_2_max_92_run_ps
SORT_BY,46
92,46
91,46
90,46
89,46
88,46
87,46
86,46
85,46
84,46
83,46
82,46
81,46
80,46
79,46
78,46
77,46
76,46
75,46
74,46
73,46
72,46
71,46
70,46
69,46
68,46
67,46
66,46
65,46
64,46
63,46
62,46
61,46
60,46
59,46
58,46
57,46
56,46
55,46
54,46
53,46
52,46
51,46
50,46
49,46
48,46
47,46
46,46
45,46
44,47
43,48
42,49
41,50
40,51
39,52
38,53
37,54
36,55
35,56
34,57
33,58
32,59
31,60
30,61
29,62
28,63
27,64
26,65
25,66
24,67
23,68
22,70
21,73
20,76
19,79
18,82
17,85
16,88
15,91
14,97
13,103
12,109
11,116
10,126
9,136
8,151
7,169
6,193
5,226
4,277
3,361
2,530
1,1036
