COMMENT,kmp_n_170_min_2_max_340_run_ps
SORT_BY,170
340,170
339,170
338,170
337,170
336,170
335,170
334,170
333,170
332,170
331,170
330,170
329,170
328,170
327,170
326,170
325,170
324,170
323,170
322,170
321,170
320,170
319,170
318,170
317,170
316,170
315,170
314,170
313,170
312,170
311,170
310,170
309,170
308,170
307,170
306,170
305,170
304,170
303,170
302,170
301,170
300,170
299,170
298,170
297,170
296,170
295,170
294,170
293,170
292,170
291,170
290,170
289,170
288,170
287,170
286,170
285,170
284,170
283,170
282,170
281,170
280,170
279,170
278,170
277,170
276,170
275,170
274,170
273,170
272,170
271,170
270,170
269,170
268,170
267,170
266,170
265,170
264,170
263,170
262,170
261,170
260,170
259,170
258,170
257,170
256,170
255,170
254,170
253,170
252,170
251,170
250,170
249,170
248,170
247,170
246,170
245,170
244,170
243,170
242,170
241,170
240,170
239,170
238,170
237,170
236,170
235,170
234,170
233,170
232,170
231,170
230,170
229,170
228,170
227,170
226,170
225,170
224,170
223,170
222,170
221,170
220,170
219,170
218,170
217,170
216,170
215,170
214,170
213,170
212,170
211,170
210,170
209,170
208,170
207,170
206,170
205,170
204,170
203,170
202,170
201,170
200,170
199,170
198,170
197,170
196,170
195,170
194,170
193,170
192,170
191,170
190,170
189,170
188,170
187,170
186,170
185,170
184,170
183,170
182,170
181,170
180,170
179,170
178,170
177,170
176,170
175,170
174,170
173,170
172,170
171,170
170,170
169,170
168,171
167,172
166,173
165,174
164,175
163,176
162,177
161,178
160,179
159,180
158,181
157,182
156,183
155,184
154,185
153,186
152,187
151,188
150,189
149,190
148,191
147,192
146,193
145,194
144,195
143,196
142,197
141,198
140,199
139,200
138,201
137,202
136,203
135,204
134,205
133,206
132,207
131,208
130,209
129,210
128,211
127,212
126,213
125,214
124,215
123,216
122,217
121,218
120,219
119,220
118,221
117,222
116,223
115,224
114,225
113,226
112,227
111,228
110,229
109,230
108,231
107,232
106,233
105,234
104,235
103,236
102,237
101,238
100,239
99,240
98,241
97,242
96,243
95,244
94,245
93,246
92,247
91,248
90,249
89,250
88,251
87,252
86,253
85,254
84,256
83,259
82,262
81,265
80,268
79,271
78,274
77,277
76,280
75,283
74,286
73,289
72,292
71,295
70,298
69,301
68,304
67,307
66,310
65,313
64,316
63,319
62,322
61,325
60,328
59,331
58,334
57,337
56,341
55,347
54,353
53,359
52,365
51,371
50,377
49,383
48,389
47,395
46,401
45,407
44,413
43,419
42,426
41,436
40,446
39,456
38,466
37,476
36,486
35,496
34,506
33,520
32,535
31,550
30,565
29,580
28,596
27,617
26,638
25,659
24,681
23,709
22,737
21,766
20,802
19,838
18,881
17,926
16,980
15,1039
14,1106
13,1184
12,1276
11,1385
10,1514
9,1673
8,1871
7,2126
6,2466
5,2942
4,3656
3,4846
2,7226
1,14366
