COMMENT,kmp_n_99_min_2_max_198_run_ps
SORT_BY,99
198,99
197,99
196,99
195,99
194,99
193,99
192,99
191,99
190,99
189,99
188,99
187,99
186,99
185,99
184,99
183,99
182,99
181,99
180,99
179,99
178,99
177,99
176,99
175,99
174,99
173,99
172,99
171,99
170,99
169,99
168,99
167,99
166,99
165,99
164,99
163,99
162,99
161,99
160,99
159,99
158,99
157,99
156,99
155,99
154,99
153,99
152,99
151,99
150,99
149,99
148,99
147,99
146,99
145,99
144,99
143,99
142,99
141,99
140,99
139,99
138,99
137,99
136,99
135,99
134,99
133,99
132,99
131,99
130,99
129,99
128,99
127,99
126,99
125,99
124,99
123,99
122,99
121,99
120,99
119,99
118,99
117,99
116,99
115,99
114,99
113,99
112,99
111,99
110,99
109,99
108,99
107,99
106,99
105,99
104,99
103,99
102,99
101,99
100,99
99,99
98,99
97,100
96,101
95,102
94,103
93,104
92,105
91,106
90,107
89,108
88,109
87,110
86,111
85,112
84,113
83,114
82,115
81,116
80,117
79,118
78,119
77,120
76,121
75,122
74,123
73,124
72,125
71,126
70,127
69,128
68,129
67,130
66,131
65,132
64,133
63,134
62,135
61,136
60,137
59,138
58,139
57,140
56,141
55,142
54,143
53,144
52,145
51,146
50,147
49,148
48,151
47,154
46,157
45,160
44,163
43,166
42,169
41,172
40,175
39,178
38,181
37,184
36,187
35,190
34,193
33,196
32,201
31,207
30,213
29,219
28,225
27,231
26,237
25,243
24,251
23,261
22,271
21,281
20,291
19,304
18,319
17,334
16,351
15,372
14,393
13,421
12,451
11,487
10,531
9,584
8,651
7,736
6,851
5,1011
4,1251
3,1651
2,2451
1,4852
