COMMENT,kmp_n_127_min_2_max_254_run_ps
SORT_BY,127
254,127
253,127
252,127
251,127
250,127
249,127
248,127
247,127
246,127
245,127
244,127
243,127
242,127
241,127
240,127
239,127
238,127
237,127
236,127
235,127
234,127
233,127
232,127
231,127
230,127
229,127
228,127
227,127
226,127
225,127
224,127
223,127
222,127
221,127
220,127
219,127
218,127
217,127
216,127
215,127
214,127
213,127
212,127
211,127
210,127
209,127
208,127
207,127
206,127
205,127
204,127
203,127
202,127
201,127
200,127
199,127
198,127
197,127
196,127
195,127
194,127
193,127
192,127
191,127
190,127
189,127
188,127
187,127
186,127
185,127
184,127
183,127
182,127
181,127
180,127
179,127
178,127
177,127
176,127
175,127
174,127
173,127
172,127
171,127
170,127
169,127
168,127
167,127
166,127
165,127
164,127
163,127
162,127
161,127
160,127
159,127
158,127
157,127
156,127
155,127
154,127
153,127
152,127
151,127
150,127
149,127
148,127
147,127
146,127
145,127
144,127
143,127
142,127
141,127
140,127
139,127
138,127
137,127
136,127
135,127
134,127
133,127
132,127
131,127
130,127
129,127
128,127
127,127
126,127
125,128
124,129
123,130
122,131
121,132
120,133
119,134
118,135
117,136
116,137
115,138
114,139
113,140
112,141
111,142
110,143
109,144
108,145
107,146
106,147
105,148
104,149
103,150
102,151
101,152
100,153
99,154
98,155
97,156
96,157
95,158
94,159
93,160
92,161
91,162
90,163
89,164
88,165
87,166
86,167
85,168
84,169
83,170
82,171
81,172
80,173
79,174
78,175
77,176
76,177
75,178
74,179
73,180
72,181
71,182
70,183
69,184
68,185
67,186
66,187
65,188
64,189
63,190
62,193
61,196
60,199
59,202
58,205
57,208
56,211
55,214
54,217
53,220
52,223
51,226
50,229
49,232
48,235
47,238
46,241
45,244
44,247
43,250
42,253
41,259
40,265
39,271
38,277
37,283
36,289
35,295
34,301
33,307
32,313
31,321
30,331
29,341
28,351
27,361
26,371
25,382
24,397
23,412
22,427
21,442
20,463
19,484
18,505
17,533
16,561
15,595
14,631
13,676
12,727
11,787
10,859
9,946
8,1057
7,1198
6,1387
5,1652
4,2049
3,2710
2,4033
1,8002
