COMMENT,kmp_n_139_min_2_max_278_run_ps
SORT_BY,139
278,139
277,139
276,139
275,139
274,139
273,139
272,139
271,139
270,139
269,139
268,139
267,139
266,139
265,139
264,139
263,139
262,139
261,139
260,139
259,139
258,139
257,139
256,139
255,139
254,139
253,139
252,139
251,139
250,139
249,139
248,139
247,139
246,139
245,139
244,139
243,139
242,139
241,139
240,139
239,139
238,139
237,139
236,139
235,139
234,139
233,139
232,139
231,139
230,139
229,139
228,139
227,139
226,139
225,139
224,139
223,139
222,139
221,139
220,139
219,139
218,139
217,139
216,139
215,139
214,139
213,139
212,139
211,139
210,139
209,139
208,139
207,139
206,139
205,139
204,139
203,139
202,139
201,139
200,139
199,139
198,139
197,139
196,139
195,139
194,139
193,139
192,139
191,139
190,139
189,139
188,139
187,139
186,139
185,139
184,139
183,139
182,139
181,139
180,139
179,139
178,139
177,139
176,139
175,139
174,139
173,139
172,139
171,139
170,139
169,139
168,139
167,139
166,139
165,139
164,139
163,139
162,139
161,139
160,139
159,139
158,139
157,139
156,139
155,139
154,139
153,139
152,139
151,139
150,139
149,139
148,139
147,139
146,139
145,139
144,139
143,139
142,139
141,139
140,139
139,139
138,139
137,140
136,141
135,142
134,143
133,144
132,145
131,146
130,147
129,148
128,149
127,150
126,151
125,152
124,153
123,154
122,155
121,156
120,157
119,158
118,159
117,160
116,161
115,162
114,163
113,164
112,165
111,166
110,167
109,168
108,169
107,170
106,171
105,172
104,173
103,174
102,175
101,176
100,177
99,178
98,179
97,180
96,181
95,182
94,183
93,184
92,185
91,186
90,187
89,188
88,189
87,190
86,191
85,192
84,193
83,194
82,195
81,196
80,197
79,198
78,199
77,200
76,201
75,202
74,203
73,204
72,205
71,206
70,207
69,208
68,211
67,214
66,217
65,220
64,223
63,226
62,229
61,232
60,235
59,238
58,241
57,244
56,247
55,250
54,253
53,256
52,259
51,262
50,265
49,268
48,271
47,274
46,277
45,283
44,289
43,295
42,301
41,307
40,313
39,319
38,325
37,331
36,337
35,343
34,351
33,361
32,371
31,381
30,391
29,401
28,411
27,424
26,439
25,454
24,469
23,484
22,505
21,526
20,547
19,573
18,601
17,631
16,667
15,706
14,751
13,804
12,865
11,937
10,1023
9,1129
8,1261
7,1431
6,1657
5,1975
4,2451
3,3244
2,4831
1,9592
