COMMENT,kmp_n_51_min_2_max_102_run_ps
SORT_BY,51
102,51
101,51
100,51
99,51
98,51
97,51
96,51
95,51
94,51
93,51
92,51
91,51
90,51
89,51
88,51
87,51
86,51
85,51
84,51
83,51
82,51
81,51
80,51
79,51
78,51
77,51
76,51
75,51
74,51
73,51
72,51
71,51
70,51
69,51
68,51
67,51
66,51
65,51
64,51
63,51
62,51
61,51
60,51
59,51
58,51
57,51
56,51
55,51
54,51
53,51
52,51
51,51
50,51
49,52
48,53
47,54
46,55
45,56
44,57
43,58
42,59
41,60
40,61
39,62
38,63
37,64
36,65
35,66
34,67
33,68
32,69
31,70
30,71
29,72
28,73
27,74
26,75
25,76
24,79
23,82
22,85
21,88
20,91
19,94
18,97
17,100
16,105
15,111
14,117
13,123
12,131
11,141
10,151
9,166
8,183
7,205
6,235
5,276
4,339
3,443
2,651
1,1276
