COMMENT,kmp_n_162_min_2_max_324_run_ps
SORT_BY,162
324,162
323,162
322,162
321,162
320,162
319,162
318,162
317,162
316,162
315,162
314,162
313,162
312,162
311,162
310,162
309,162
308,162
307,162
306,162
305,162
304,162
303,162
302,162
301,162
300,162
299,162
298,162
297,162
296,162
295,162
294,162
293,162
292,162
291,162
290,162
289,162
288,162
287,162
286,162
285,162
284,162
283,162
282,162
281,162
280,162
279,162
278,162
277,162
276,162
275,162
274,162
273,162
272,162
271,162
270,162
269,162
268,162
267,162
266,162
265,162
264,162
263,162
262,162
261,162
260,162
259,162
258,162
257,162
256,162
255,162
254,162
253,162
252,162
251,162
250,162
249,162
248,162
247,162
246,162
245,162
244,162
243,162
242,162
241,162
240,162
239,162
238,162
237,162
236,162
235,162
234,162
233,162
232,162
231,162
230,162
229,162
228,162
227,162
226,162
225,162
224,162
223,162
222,162
221,162
220,162
219,162
218,162
217,162
216,162
215,162
214,162
213,162
212,162
211,162
210,162
209,162
208,162
207,162
206,162
205,162
204,162
203,162
202,162
201,162
200,162
199,162
198,162
197,162
196,162
195,162
194,162
193,162
192,162
191,162
190,162
189,162
188,162
187,162
186,162
185,162
184,162
183,162
182,162
181,162
180,162
179,162
178,162
177,162
176,162
175,162
174,162
173,162
172,162
171,162
170,162
169,162
168,162
167,162
166,162
165,162
164,162
163,162
162,162
161,162
160,163
159,164
158,165
157,166
156,167
155,168
154,169
153,170
152,171
151,172
150,173
149,174
148,175
147,176
146,177
145,178
144,179
143,180
142,181
141,182
140,183
139,184
138,185
137,186
136,187
135,188
134,189
133,190
132,191
131,192
130,193
129,194
128,195
127,196
126,197
125,198
124,199
123,200
122,201
121,202
120,203
119,204
118,205
117,206
116,207
115,208
114,209
113,210
112,211
111,212
110,213
109,214
108,215
107,216
106,217
105,218
104,219
103,220
102,221
101,222
100,223
99,224
98,225
97,226
96,227
95,228
94,229
93,230
92,231
91,232
90,233
89,234
88,235
87,236
86,237
85,238
84,239
83,240
82,241
81,242
80,244
79,247
78,250
77,253
76,256
75,259
74,262
73,265
72,268
71,271
70,274
69,277
68,280
67,283
66,286
65,289
64,292
63,295
62,298
61,301
60,304
59,307
58,310
57,313
56,316
55,319
54,322
53,327
52,333
51,339
50,345
49,351
48,357
47,363
46,369
45,375
44,381
43,387
42,393
41,399
40,406
39,416
38,426
37,436
36,446
35,456
34,466
33,476
32,487
31,502
30,517
29,532
28,547
27,562
26,582
25,603
24,624
23,645
22,673
21,701
20,730
19,766
18,802
17,846
16,892
15,947
14,1009
13,1080
12,1163
11,1261
10,1378
9,1522
8,1702
7,1933
6,2242
5,2674
4,3322
3,4402
2,6562
1,13042
