COMMENT,kmp_n_41_min_2_max_82_run_ps
SORT_BY,41
82,41
81,41
80,41
79,41
78,41
77,41
76,41
75,41
74,41
73,41
72,41
71,41
70,41
69,41
68,41
67,41
66,41
65,41
64,41
63,41
62,41
61,41
60,41
59,41
58,41
57,41
56,41
55,41
54,41
53,41
52,41
51,41
50,41
49,41
48,41
47,41
46,41
45,41
44,41
43,41
42,41
41,41
40,41
39,42
38,43
37,44
36,45
35,46
34,47
33,48
32,49
31,50
30,51
29,52
28,53
27,54
26,55
25,56
24,57
23,58
22,59
21,60
20,61
19,64
18,67
17,70
16,73
15,76
14,79
13,83
12,89
11,95
10,101
9,111
8,121
7,136
6,155
5,181
4,221
3,288
2,421
1,821
