COMMENT,kmp_n_88_min_2_max_176_run_ps
SORT_BY,88
176,88
175,88
174,88
173,88
172,88
171,88
170,88
169,88
168,88
167,88
166,88
165,88
164,88
163,88
162,88
161,88
160,88
159,88
158,88
157,88
156,88
155,88
154,88
153,88
152,88
151,88
150,88
149,88
148,88
147,88
146,88
145,88
144,88
143,88
142,88
141,88
140,88
139,88
138,88
137,88
136,88
135,88
134,88
133,88
132,88
131,88
130,88
129,88
128,88
127,88
126,88
125,88
124,88
123,88
122,88
121,88
120,88
119,88
118,88
117,88
116,88
115,88
114,88
113,88
112,88
111,88
110,88
109,88
108,88
107,88
106,88
105,88
104,88
103,88
102,88
101,88
100,88
99,88
98,88
97,88
96,88
95,88
94,88
93,88
92,88
91,88
90,88
89,88
88,88
87,88
86,89
85,90
84,91
83,92
82,93
81,94
80,95
79,96
78,97
77,98
76,99
75,100
74,101
73,102
72,103
71,104
70,105
69,106
68,107
67,108
66,109
65,110
64,111
63,112
62,113
61,114
60,115
59,116
58,117
57,118
56,119
55,120
54,121
53,122
52,123
51,124
50,125
49,126
48,127
47,128
46,129
45,130
44,131
43,133
42,136
41,139
40,142
39,145
38,148
37,151
36,154
35,157
34,160
33,163
32,166
31,169
30,172
29,175
28,181
27,187
26,193
25,199
24,205
23,211
22,217
21,226
20,236
19,246
18,256
17,268
16,283
15,298
14,316
13,337
12,361
11,389
10,424
9,466
8,518
7,586
6,676
5,802
4,991
3,1306
2,1937
1,3829
