COMMENT,kmp_n_180_min_2_max_360_run_ps
SORT_BY,180
360,180
359,180
358,180
357,180
356,180
355,180
354,180
353,180
352,180
351,180
350,180
349,180
348,180
347,180
346,180
345,180
344,180
343,180
342,180
341,180
340,180
339,180
338,180
337,180
336,180
335,180
334,180
333,180
332,180
331,180
330,180
329,180
328,180
327,180
326,180
325,180
324,180
323,180
322,180
321,180
320,180
319,180
318,180
317,180
316,180
315,180
314,180
313,180
312,180
311,180
310,180
309,180
308,180
307,180
306,180
305,180
304,180
303,180
302,180
301,180
300,180
299,180
298,180
297,180
296,180
295,180
294,180
293,180
292,180
291,180
290,180
289,180
288,180
287,180
286,180
285,180
284,180
283,180
282,180
281,180
280,180
279,180
278,180
277,180
276,180
275,180
274,180
273,180
272,180
271,180
270,180
269,180
268,180
267,180
266,180
265,180
264,180
263,180
262,180
261,180
260,180
259,180
258,180
257,180
256,180
255,180
254,180
253,180
252,180
251,180
250,180
249,180
248,180
247,180
246,180
245,180
244,180
243,180
242,180
241,180
240,180
239,180
238,180
237,180
236,180
235,180
234,180
233,180
232,180
231,180
230,180
229,180
228,180
227,180
226,180
225,180
224,180
223,180
222,180
221,180
220,180
219,180
218,180
217,180
216,180
215,180
214,180
213,180
212,180
211,180
210,180
209,180
208,180
207,180
206,180
205,180
204,180
203,180
202,180
201,180
200,180
199,180
198,180
197,180
196,180
195,180
194,180
193,180
192,180
191,180
190,180
189,180
188,180
187,180
186,180
185,180
184,180
183,180
182,180
181,180
180,180
179,180
178,181
177,182
176,183
175,184
174,185
173,186
172,187
171,188
170,189
169,190
168,191
167,192
166,193
165,194
164,195
163,196
162,197
161,198
160,199
159,200
158,201
157,202
156,203
155,204
154,205
153,206
152,207
151,208
150,209
149,210
148,211
147,212
146,213
145,214
144,215
143,216
142,217
141,218
140,219
139,220
138,221
137,222
136,223
135,224
134,225
133,226
132,227
131,228
130,229
129,230
128,231
127,232
126,233
125,234
124,235
123,236
122,237
121,238
120,239
119,240
118,241
117,242
116,243
115,244
114,245
113,246
112,247
111,248
110,249
109,250
108,251
107,252
106,253
105,254
104,255
103,256
102,257
101,258
100,259
99,260
98,261
97,262
96,263
95,264
94,265
93,266
92,267
91,268
90,269
89,271
88,274
87,277
86,280
85,283
84,286
83,289
82,292
81,295
80,298
79,301
78,304
77,307
76,310
75,313
74,316
73,319
72,322
71,325
70,328
69,331
68,334
67,337
66,340
65,343
64,346
63,349
62,352
61,355
60,358
59,363
58,369
57,375
56,381
55,387
54,393
53,399
52,405
51,411
50,417
49,423
48,429
47,435
46,441
45,447
44,456
43,466
42,476
41,486
40,496
39,506
38,516
37,526
36,536
35,550
34,565
33,580
32,595
31,610
30,625
29,645
28,666
27,687
26,708
25,733
24,761
23,789
22,820
21,856
20,892
19,936
18,981
17,1035
16,1093
15,1159
14,1236
13,1324
12,1426
11,1548
10,1693
9,1871
8,2094
7,2380
6,2761
5,3295
4,4096
3,5431
2,8101
1,16111
