COMMENT,kmp_n_191_min_2_max_382_run_ps
SORT_BY,191
382,191
381,191
380,191
379,191
378,191
377,191
376,191
375,191
374,191
373,191
372,191
371,191
370,191
369,191
368,191
367,191
366,191
365,191
364,191
363,191
362,191
361,191
360,191
359,191
358,191
357,191
356,191
355,191
354,191
353,191
352,191
351,191
350,191
349,191
348,191
347,191
346,191
345,191
344,191
343,191
342,191
341,191
340,191
339,191
338,191
337,191
336,191
335,191
334,191
333,191
332,191
331,191
330,191
329,191
328,191
327,191
326,191
325,191
324,191
323,191
322,191
321,191
320,191
319,191
318,191
317,191
316,191
315,191
314,191
313,191
312,191
311,191
310,191
309,191
308,191
307,191
306,191
305,191
304,191
303,191
302,191
301,191
300,191
299,191
298,191
297,191
296,191
295,191
294,191
293,191
292,191
291,191
290,191
289,191
288,191
287,191
286,191
285,191
284,191
283,191
282,191
281,191
280,191
279,191
278,191
277,191
276,191
275,191
274,191
273,191
272,191
271,191
270,191
269,191
268,191
267,191
266,191
265,191
264,191
263,191
262,191
261,191
260,191
259,191
258,191
257,191
256,191
255,191
254,191
253,191
252,191
251,191
250,191
249,191
248,191
247,191
246,191
245,191
244,191
243,191
242,191
241,191
240,191
239,191
238,191
237,191
236,191
235,191
234,191
233,191
232,191
231,191
230,191
229,191
228,191
227,191
226,191
225,191
224,191
223,191
222,191
221,191
220,191
219,191
218,191
217,191
216,191
215,191
214,191
213,191
212,191
211,191
210,191
209,191
208,191
207,191
206,191
205,191
204,191
203,191
202,191
201,191
200,191
199,191
198,191
197,191
196,191
195,191
194,191
193,191
192,191
191,191
190,191
189,192
188,193
187,194
186,195
185,196
184,197
183,198
182,199
181,200
180,201
179,202
178,203
177,204
176,205
175,206
174,207
173,208
172,209
171,210
170,211
169,212
168,213
167,214
166,215
165,216
164,217
163,218
162,219
161,220
160,221
159,222
158,223
157,224
156,225
155,226
154,227
153,228
152,229
151,230
150,231
149,232
148,233
147,234
146,235
145,236
144,237
143,238
142,239
141,240
140,241
139,242
138,243
137,244
136,245
135,246
134,247
133,248
132,249
131,250
130,251
129,252
128,253
127,254
126,255
125,256
124,257
123,258
122,259
121,260
120,261
119,262
118,263
117,264
116,265
115,266
114,267
113,268
112,269
111,270
110,271
109,272
108,273
107,274
106,275
105,276
104,277
103,278
102,279
101,280
100,281
99,282
98,283
97,284
96,285
95,286
94,289
93,292
92,295
91,298
90,301
89,304
88,307
87,310
86,313
85,316
84,319
83,322
82,325
81,328
80,331
79,334
78,337
77,340
76,343
75,346
74,349
73,352
72,355
71,358
70,361
69,364
68,367
67,370
66,373
65,376
64,379
63,383
62,389
61,395
60,401
59,407
58,413
57,419
56,425
55,431
54,437
53,443
52,449
51,455
50,461
49,467
48,473
47,481
46,491
45,501
44,511
43,521
42,531
41,541
40,551
39,561
38,571
37,586
36,601
35,616
34,631
33,646
32,661
31,680
30,701
29,722
28,743
27,765
26,793
25,821
24,849
23,883
22,919
21,956
20,1001
19,1046
18,1101
17,1159
16,1225
15,1301
14,1387
13,1486
12,1601
11,1738
10,1901
9,2102
8,2353
7,2675
6,3105
5,3706
4,4609
3,6113
2,9121
1,18146
