COMMENT,kmp_n_242_min_2_max_484_run_ps
SORT_BY,242
484,242
483,242
482,242
481,242
480,242
479,242
478,242
477,242
476,242
475,242
474,242
473,242
472,242
471,242
470,242
469,242
468,242
467,242
466,242
465,242
464,242
463,242
462,242
461,242
460,242
459,242
458,242
457,242
456,242
455,242
454,242
453,242
452,242
451,242
450,242
449,242
448,242
447,242
446,242
445,242
444,242
443,242
442,242
441,242
440,242
439,242
438,242
437,242
436,242
435,242
434,242
433,242
432,242
431,242
430,242
429,242
428,242
427,242
426,242
425,242
424,242
423,242
422,242
421,242
420,242
419,242
418,242
417,242
416,242
415,242
414,242
413,242
412,242
411,242
410,242
409,242
408,242
407,242
406,242
405,242
404,242
403,242
402,242
401,242
400,242
399,242
398,242
397,242
396,242
395,242
394,242
393,242
392,242
391,242
390,242
389,242
388,242
387,242
386,242
385,242
384,242
383,242
382,242
381,242
380,242
379,242
378,242
377,242
376,242
375,242
374,242
373,242
372,242
371,242
370,242
369,242
368,242
367,242
366,242
365,242
364,242
363,242
362,242
361,242
360,242
359,242
358,242
357,242
356,242
355,242
354,242
353,242
352,242
351,242
350,242
349,242
348,242
347,242
346,242
345,242
344,242
343,242
342,242
341,242
340,242
339,242
338,242
337,242
336,242
335,242
334,242
333,242
332,242
331,242
330,242
329,242
328,242
327,242
326,242
325,242
324,242
323,242
322,242
321,242
320,242
319,242
318,242
317,242
316,242
315,242
314,242
313,242
312,242
311,242
310,242
309,242
308,242
307,242
306,242
305,242
304,242
303,242
302,242
301,242
300,242
299,242
298,242
297,242
296,242
295,242
294,242
293,242
292,242
291,242
290,242
289,242
288,242
287,242
286,242
285,242
284,242
283,242
282,242
281,242
280,242
279,242
278,242
277,242
276,242
275,242
274,242
273,242
272,242
271,242
270,242
269,242
268,242
267,242
266,242
265,242
264,242
263,242
262,242
261,242
260,242
259,242
258,242
257,242
256,242
255,242
254,242
253,242
252,242
251,242
250,242
249,242
248,242
247,242
246,242
245,242
244,242
243,242
242,242
241,242
240,243
239,244
238,245
237,246
236,247
235,248
234,249
233,250
232,251
231,252
230,253
229,254
228,255
227,256
226,257
225,258
224,259
223,260
222,261
221,262
220,263
219,264
218,265
217,266
216,267
215,268
214,269
213,270
212,271
211,272
210,273
209,274
208,275
207,276
206,277
205,278
204,279
203,280
202,281
201,282
200,283
199,284
198,285
197,286
196,287
195,288
194,289
193,290
192,291
191,292
190,293
189,294
188,295
187,296
186,297
185,298
184,299
183,300
182,301
181,302
180,303
179,304
178,305
177,306
176,307
175,308
174,309
173,310
172,311
171,312
170,313
169,314
168,315
167,316
166,317
165,318
164,319
163,320
162,321
161,322
160,323
159,324
158,325
157,326
156,327
155,328
154,329
153,330
152,331
151,332
150,333
149,334
148,335
147,336
146,337
145,338
144,339
143,340
142,341
141,342
140,343
139,344
138,345
137,346
136,347
135,348
134,349
133,350
132,351
131,352
130,353
129,354
128,355
127,356
126,357
125,358
124,359
123,360
122,361
121,362
120,364
119,367
118,370
117,373
116,376
115,379
114,382
113,385
112,388
111,391
110,394
109,397
108,400
107,403
106,406
105,409
104,412
103,415
102,418
101,421
100,424
99,427
98,430
97,433
96,436
95,439
94,442
93,445
92,448
91,451
90,454
89,457
88,460
87,463
86,466
85,469
84,472
83,475
82,478
81,481
80,485
79,491
78,497
77,503
76,509
75,515
74,521
73,527
72,533
71,539
70,545
69,551
68,557
67,563
66,569
65,575
64,581
63,587
62,593
61,599
60,606
59,616
58,626
57,636
56,646
55,656
54,666
53,676
52,686
51,696
50,706
49,716
48,727
47,742
46,757
45,772
44,787
43,802
42,817
41,832
40,848
39,869
38,890
37,911
36,932
35,953
34,977
33,1005
32,1033
31,1061
30,1090
29,1126
28,1162
27,1198
26,1241
25,1286
24,1332
23,1387
22,1442
21,1507
20,1574
19,1652
18,1737
17,1831
16,1937
15,2058
14,2197
13,2357
12,2542
11,2762
10,3026
9,3349
8,3752
7,4271
6,4962
5,5930
4,7382
3,9802
2,14642
1,29162
