COMMENT,kmp_n_243_min_2_max_486_run_ps
SORT_BY,243
486,243
485,243
484,243
483,243
482,243
481,243
480,243
479,243
478,243
477,243
476,243
475,243
474,243
473,243
472,243
471,243
470,243
469,243
468,243
467,243
466,243
465,243
464,243
463,243
462,243
461,243
460,243
459,243
458,243
457,243
456,243
455,243
454,243
453,243
452,243
451,243
450,243
449,243
448,243
447,243
446,243
445,243
444,243
443,243
442,243
441,243
440,243
439,243
438,243
437,243
436,243
435,243
434,243
433,243
432,243
431,243
430,243
429,243
428,243
427,243
426,243
425,243
424,243
423,243
422,243
421,243
420,243
419,243
418,243
417,243
416,243
415,243
414,243
413,243
412,243
411,243
410,243
409,243
408,243
407,243
406,243
405,243
404,243
403,243
402,243
401,243
400,243
399,243
398,243
397,243
396,243
395,243
394,243
393,243
392,243
391,243
390,243
389,243
388,243
387,243
386,243
385,243
384,243
383,243
382,243
381,243
380,243
379,243
378,243
377,243
376,243
375,243
374,243
373,243
372,243
371,243
370,243
369,243
368,243
367,243
366,243
365,243
364,243
363,243
362,243
361,243
360,243
359,243
358,243
357,243
356,243
355,243
354,243
353,243
352,243
351,243
350,243
349,243
348,243
347,243
346,243
345,243
344,243
343,243
342,243
341,243
340,243
339,243
338,243
337,243
336,243
335,243
334,243
333,243
332,243
331,243
330,243
329,243
328,243
327,243
326,243
325,243
324,243
323,243
322,243
321,243
320,243
319,243
318,243
317,243
316,243
315,243
314,243
313,243
312,243
311,243
310,243
309,243
308,243
307,243
306,243
305,243
304,243
303,243
302,243
301,243
300,243
299,243
298,243
297,243
296,243
295,243
294,243
293,243
292,243
291,243
290,243
289,243
288,243
287,243
286,243
285,243
284,243
283,243
282,243
281,243
280,243
279,243
278,243
277,243
276,243
275,243
274,243
273,243
272,243
271,243
270,243
269,243
268,243
267,243
266,243
265,243
264,243
263,243
262,243
261,243
260,243
259,243
258,243
257,243
256,243
255,243
254,243
253,243
252,243
251,243
250,243
249,243
248,243
247,243
246,243
245,243
244,243
243,243
242,243
241,244
240,245
239,246
238,247
237,248
236,249
235,250
234,251
233,252
232,253
231,254
230,255
229,256
228,257
227,258
226,259
225,260
224,261
223,262
222,263
221,264
220,265
219,266
218,267
217,268
216,269
215,270
214,271
213,272
212,273
211,274
210,275
209,276
208,277
207,278
206,279
205,280
204,281
203,282
202,283
201,284
200,285
199,286
198,287
197,288
196,289
195,290
194,291
193,292
192,293
191,294
190,295
189,296
188,297
187,298
186,299
185,300
184,301
183,302
182,303
181,304
180,305
179,306
178,307
177,308
176,309
175,310
174,311
173,312
172,313
171,314
170,315
169,316
168,317
167,318
166,319
165,320
164,321
163,322
162,323
161,324
160,325
159,326
158,327
157,328
156,329
155,330
154,331
153,332
152,333
151,334
150,335
149,336
148,337
147,338
146,339
145,340
144,341
143,342
142,343
141,344
140,345
139,346
138,347
137,348
136,349
135,350
134,351
133,352
132,353
131,354
130,355
129,356
128,357
127,358
126,359
125,360
124,361
123,362
122,363
121,364
120,367
119,370
118,373
117,376
116,379
115,382
114,385
113,388
112,391
111,394
110,397
109,400
108,403
107,406
106,409
105,412
104,415
103,418
102,421
101,424
100,427
99,430
98,433
97,436
96,439
95,442
94,445
93,448
92,451
91,454
90,457
89,460
88,463
87,466
86,469
85,472
84,475
83,478
82,481
81,484
80,489
79,495
78,501
77,507
76,513
75,519
74,525
73,531
72,537
71,543
70,549
69,555
68,561
67,567
66,573
65,579
64,585
63,591
62,597
61,603
60,611
59,621
58,631
57,641
56,651
55,661
54,671
53,681
52,691
51,701
50,711
49,721
48,733
47,748
46,763
45,778
44,793
43,808
42,823
41,838
40,855
39,876
38,897
37,918
36,939
35,960
34,985
33,1013
32,1041
31,1069
30,1099
29,1135
28,1171
27,1207
26,1251
25,1296
24,1343
23,1398
22,1453
21,1519
20,1587
19,1665
18,1751
17,1846
16,1953
15,2075
14,2215
13,2376
12,2563
11,2784
10,3051
9,3376
8,3783
7,4306
6,5003
5,5979
4,7443
3,9883
2,14763
1,29404
