COMMENT,kmp_n_47_min_2_max_94_run_ps
SORT_BY,47
94,47
93,47
92,47
91,47
90,47
89,47
88,47
87,47
86,47
85,47
84,47
83,47
82,47
81,47
80,47
79,47
78,47
77,47
76,47
75,47
74,47
73,47
72,47
71,47
70,47
69,47
68,47
67,47
66,47
65,47
64,47
63,47
62,47
61,47
60,47
59,47
58,47
57,47
56,47
55,47
54,47
53,47
52,47
51,47
50,47
49,47
48,47
47,47
46,47
45,48
44,49
43,50
42,51
41,52
40,53
39,54
38,55
37,56
36,57
35,58
34,59
33,60
32,61
31,62
30,63
29,64
28,65
27,66
26,67
25,68
24,69
23,70
22,73
21,76
20,79
19,82
18,85
17,88
16,91
15,95
14,101
13,107
12,113
11,121
10,131
9,142
8,157
7,176
6,201
5,236
4,289
3,377
2,553
1,1082
