COMMENT,kmp_n_173_min_2_max_346_run_ps
SORT_BY,173
346,173
345,173
344,173
343,173
342,173
341,173
340,173
339,173
338,173
337,173
336,173
335,173
334,173
333,173
332,173
331,173
330,173
329,173
328,173
327,173
326,173
325,173
324,173
323,173
322,173
321,173
320,173
319,173
318,173
317,173
316,173
315,173
314,173
313,173
312,173
311,173
310,173
309,173
308,173
307,173
306,173
305,173
304,173
303,173
302,173
301,173
300,173
299,173
298,173
297,173
296,173
295,173
294,173
293,173
292,173
291,173
290,173
289,173
288,173
287,173
286,173
285,173
284,173
283,173
282,173
281,173
280,173
279,173
278,173
277,173
276,173
275,173
274,173
273,173
272,173
271,173
270,173
269,173
268,173
267,173
266,173
265,173
264,173
263,173
262,173
261,173
260,173
259,173
258,173
257,173
256,173
255,173
254,173
253,173
252,173
251,173
250,173
249,173
248,173
247,173
246,173
245,173
244,173
243,173
242,173
241,173
240,173
239,173
238,173
237,173
236,173
235,173
234,173
233,173
232,173
231,173
230,173
229,173
228,173
227,173
226,173
225,173
224,173
223,173
222,173
221,173
220,173
219,173
218,173
217,173
216,173
215,173
214,173
213,173
212,173
211,173
210,173
209,173
208,173
207,173
206,173
205,173
204,173
203,173
202,173
201,173
200,173
199,173
198,173
197,173
196,173
195,173
194,173
193,173
192,173
191,173
190,173
189,173
188,173
187,173
186,173
185,173
184,173
183,173
182,173
181,173
180,173
179,173
178,173
177,173
176,173
175,173
174,173
173,173
172,173
171,174
170,175
169,176
168,177
167,178
166,179
165,180
164,181
163,182
162,183
161,184
160,185
159,186
158,187
157,188
156,189
155,190
154,191
153,192
152,193
151,194
150,195
149,196
148,197
147,198
146,199
145,200
144,201
143,202
142,203
141,204
140,205
139,206
138,207
137,208
136,209
135,210
134,211
133,212
132,213
131,214
130,215
129,216
128,217
127,218
126,219
125,220
124,221
123,222
122,223
121,224
120,225
119,226
118,227
117,228
116,229
115,230
114,231
113,232
112,233
111,234
110,235
109,236
108,237
107,238
106,239
105,240
104,241
103,242
102,243
101,244
100,245
99,246
98,247
97,248
96,249
95,250
94,251
93,252
92,253
91,254
90,255
89,256
88,257
87,258
86,259
85,262
84,265
83,268
82,271
81,274
80,277
79,280
78,283
77,286
76,289
75,292
74,295
73,298
72,301
71,304
70,307
69,310
68,313
67,316
66,319
65,322
64,325
63,328
62,331
61,334
60,337
59,340
58,343
57,347
56,353
55,359
54,365
53,371
52,377
51,383
50,389
49,395
48,401
47,407
46,413
45,419
44,425
43,431
42,441
41,451
40,461
39,471
38,481
37,491
36,501
35,511
34,523
33,538
32,553
31,568
30,583
29,598
28,617
27,638
26,659
25,680
24,705
23,733
22,761
21,793
20,829
19,866
18,911
17,958
16,1013
15,1075
14,1145
13,1226
12,1321
11,1433
10,1567
9,1731
8,1937
7,2201
6,2553
5,3046
4,3785
3,5018
2,7483
1,14879
