COMMENT,kmp_n_147_min_2_max_294_run_ps
SORT_BY,147
294,147
293,147
292,147
291,147
290,147
289,147
288,147
287,147
286,147
285,147
284,147
283,147
282,147
281,147
280,147
279,147
278,147
277,147
276,147
275,147
274,147
273,147
272,147
271,147
270,147
269,147
268,147
267,147
266,147
265,147
264,147
263,147
262,147
261,147
260,147
259,147
258,147
257,147
256,147
255,147
254,147
253,147
252,147
251,147
250,147
249,147
248,147
247,147
246,147
245,147
244,147
243,147
242,147
241,147
240,147
239,147
238,147
237,147
236,147
235,147
234,147
233,147
232,147
231,147
230,147
229,147
228,147
227,147
226,147
225,147
224,147
223,147
222,147
221,147
220,147
219,147
218,147
217,147
216,147
215,147
214,147
213,147
212,147
211,147
210,147
209,147
208,147
207,147
206,147
205,147
204,147
203,147
202,147
201,147
200,147
199,147
198,147
197,147
196,147
195,147
194,147
193,147
192,147
191,147
190,147
189,147
188,147
187,147
186,147
185,147
184,147
183,147
182,147
181,147
180,147
179,147
178,147
177,147
176,147
175,147
174,147
173,147
172,147
171,147
170,147
169,147
168,147
167,147
166,147
165,147
164,147
163,147
162,147
161,147
160,147
159,147
158,147
157,147
156,147
155,147
154,147
153,147
152,147
151,147
150,147
149,147
148,147
147,147
146,147
145,148
144,149
143,150
142,151
141,152
140,153
139,154
138,155
137,156
136,157
135,158
134,159
133,160
132,161
131,162
130,163
129,164
128,165
127,166
126,167
125,168
124,169
123,170
122,171
121,172
120,173
119,174
118,175
117,176
116,177
115,178
114,179
113,180
112,181
111,182
110,183
109,184
108,185
107,186
106,187
105,188
104,189
103,190
102,191
101,192
100,193
99,194
98,195
97,196
96,197
95,198
94,199
93,200
92,201
91,202
90,203
89,204
88,205
87,206
86,207
85,208
84,209
83,210
82,211
81,212
80,213
79,214
78,215
77,216
76,217
75,218
74,219
73,220
72,223
71,226
70,229
69,232
68,235
67,238
66,241
65,244
64,247
63,250
62,253
61,256
60,259
59,262
58,265
57,268
56,271
55,274
54,277
53,280
52,283
51,286
50,289
49,292
48,297
47,303
46,309
45,315
44,321
43,327
42,333
41,339
40,345
39,351
38,357
37,363
36,371
35,381
34,391
33,401
32,411
31,421
30,431
29,442
28,457
27,472
26,487
25,502
24,519
23,540
22,561
21,582
20,609
19,637
18,667
17,703
16,741
15,786
14,837
13,895
12,963
11,1044
10,1141
9,1259
8,1407
7,1597
6,1851
5,2206
4,2739
3,3627
2,5403
1,10732
