COMMENT,kmp_n_196_min_2_max_392_run_ps
SORT_BY,196
392,196
391,196
390,196
389,196
388,196
387,196
386,196
385,196
384,196
383,196
382,196
381,196
380,196
379,196
378,196
377,196
376,196
375,196
374,196
373,196
372,196
371,196
370,196
369,196
368,196
367,196
366,196
365,196
364,196
363,196
362,196
361,196
360,196
359,196
358,196
357,196
356,196
355,196
354,196
353,196
352,196
351,196
350,196
349,196
348,196
347,196
346,196
345,196
344,196
343,196
342,196
341,196
340,196
339,196
338,196
337,196
336,196
335,196
334,196
333,196
332,196
331,196
330,196
329,196
328,196
327,196
326,196
325,196
324,196
323,196
322,196
321,196
320,196
319,196
318,196
317,196
316,196
315,196
314,196
313,196
312,196
311,196
310,196
309,196
308,196
307,196
306,196
305,196
304,196
303,196
302,196
301,196
300,196
299,196
298,196
297,196
296,196
295,196
294,196
293,196
292,196
291,196
290,196
289,196
288,196
287,196
286,196
285,196
284,196
283,196
282,196
281,196
280,196
279,196
278,196
277,196
276,196
275,196
274,196
273,196
272,196
271,196
270,196
269,196
268,196
267,196
266,196
265,196
264,196
263,196
262,196
261,196
260,196
259,196
258,196
257,196
256,196
255,196
254,196
253,196
252,196
251,196
250,196
249,196
248,196
247,196
246,196
245,196
244,196
243,196
242,196
241,196
240,196
239,196
238,196
237,196
236,196
235,196
234,196
233,196
232,196
231,196
230,196
229,196
228,196
227,196
226,196
225,196
224,196
223,196
222,196
221,196
220,196
219,196
218,196
217,196
216,196
215,196
214,196
213,196
212,196
211,196
210,196
209,196
208,196
207,196
206,196
205,196
204,196
203,196
202,196
201,196
200,196
199,196
198,196
197,196
196,196
195,196
194,197
193,198
192,199
191,200
190,201
189,202
188,203
187,204
186,205
185,206
184,207
183,208
182,209
181,210
180,211
179,212
178,213
177,214
176,215
175,216
174,217
173,218
172,219
171,220
170,221
169,222
168,223
167,224
166,225
165,226
164,227
163,228
162,229
161,230
160,231
159,232
158,233
157,234
156,235
155,236
154,237
153,238
152,239
151,240
150,241
149,242
148,243
147,244
146,245
145,246
144,247
143,248
142,249
141,250
140,251
139,252
138,253
137,254
136,255
135,256
134,257
133,258
132,259
131,260
130,261
129,262
128,263
127,264
126,265
125,266
124,267
123,268
122,269
121,270
120,271
119,272
118,273
117,274
116,275
115,276
114,277
113,278
112,279
111,280
110,281
109,282
108,283
107,284
106,285
105,286
104,287
103,288
102,289
101,290
100,291
99,292
98,293
97,295
96,298
95,301
94,304
93,307
92,310
91,313
90,316
89,319
88,322
87,325
86,328
85,331
84,334
83,337
82,340
81,343
80,346
79,349
78,352
77,355
76,358
75,361
74,364
73,367
72,370
71,373
70,376
69,379
68,382
67,385
66,388
65,391
64,397
63,403
62,409
61,415
60,421
59,427
58,433
57,439
56,445
55,451
54,457
53,463
52,469
51,475
50,481
49,487
48,496
47,506
46,516
45,526
44,536
43,546
42,556
41,566
40,576
39,586
38,601
37,616
36,631
35,646
34,661
33,676
32,694
31,715
30,736
29,757
28,778
27,805
26,833
25,861
24,892
23,928
22,964
21,1006
20,1051
19,1101
18,1156
17,1219
16,1288
15,1366
14,1457
13,1561
12,1684
11,1828
10,2001
9,2212
8,2476
7,2815
6,3268
5,3901
4,4852
3,6436
2,9605
1,19111
